id,runs,balls,position,not_out,batted,c0,c1,c2,c3,c4,c6,player_id,squad_id,inning_id,match_id,tournament_id
4731,44,27,1,false,true,7,13,0,1,4,2,245,74,431,216,8
4732,2,4,2,false,true,2,2,0,0,0,0,83,74,431,216,8
4733,4,4,3,false,true,3,0,0,0,1,0,252,74,431,216,8
4734,26,22,4,false,true,8,10,0,0,4,0,268,74,431,216,8
4735,48,34,5,true,true,8,18,1,0,7,0,285,74,431,216,8
4736,19,12,6,false,true,4,4,1,1,1,1,22,74,431,216,8
4737,40,17,7,true,true,4,5,0,1,5,2,8,74,431,216,8
4738,,,,,false,,,,,,,282,74,431,216,8
4739,,,,,false,,,,,,,52,74,431,216,8
4740,,,,,false,,,,,,,13,74,431,216,8
4741,,,,,false,,,,,,,340,74,431,216,8
4742,105,63,1,false,true,14,32,1,1,11,4,84,76,432,216,8
4743,46,42,2,false,true,12,24,1,0,5,0,185,76,432,216,8
4744,2,4,3,false,true,2,2,0,0,0,0,88,76,432,216,8
4745,6,3,4,true,true,0,2,0,0,1,0,278,76,432,216,8
4746,2,5,5,false,true,3,2,0,0,0,0,283,76,432,216,8
4747,3,3,6,true,true,1,1,1,0,0,0,112,76,432,216,8
4748,,,,,false,,,,,,,228,76,432,216,8
4749,,,,,false,,,,,,,14,76,432,216,8
4750,,,,,false,,,,,,,106,76,432,216,8
4751,,,,,false,,,,,,,243,76,432,216,8
4752,,,,,false,,,,,,,295,76,432,216,8
